client-13393,d,33,g,10040
client-13394,e,46,d,8253
client-13395,d,34,f,9135
client-13396,d,33,g,9693
client-13397,c,27,d,7826
client-13398,d,39,j,11681
client-13399,d,33,i,10917
client-13400,d,34,b,6884
client-13401,d,30,d,7893
client-13402,c,28,g,9674
client-13403,d,34,g,9636
client-13404,b,17,f,9217
client-13405,e,44,h,10346
client-13406,g,63,f,9513
client-13407,e,45,h,10707
client-13408,e,47,d,7997
client-13409,e,49,f,9079
client-13410,d,39,c,7640
client-13411,e,48,c,7221
client-13412,c,25,b,7122
client-13413,a,2,i,11374
client-13414,d,38,g,9824
client-13415,b,18,i,10833
client-13416,a,7,c,7326
client-13417,d,31,f,9384
client-13418,d,33,e,8431
client-13419,b,17,b,6693
client-13420,e,48,b,7187
client-13421,c,24,b,7092
client-13422,a,3,i,10970
client-13423,d,36,i,11200
client-13424,e,44,i,11080
client-13425,g,62,b,6634
client-13426,e,46,f,9162
client-13427,d,39,c,7666
client-13428,b,18,j,11614
client-13429,f,50,f,9422
client-13430,d,31,a,6511
client-13431,c,25,b,6631
client-13432,e,43,f,9040
client-13433,e,44,f,9508
client-13434,c,20,i,11271
client-13435,b,12,e,8551
client-13436,b,14,f,9345
client-13437,f,52,e,8989
client-13438,e,42,j,12000
client-13439,e,46,f,9248
client-13440,e,44,e,8801
client-13441,f,51,c,7568
client-13442,f,51,j,11555
client-13443,d,38,h,10798
client-13444,c,22,d,8207
client-13445,d,39,f,9576
client-13446,e,43,f,9548
client-13447,e,47,g,9972
client-13448,c,24,g,10097
client-13449,e,44,j,11883
client-13450,b,18,c,7226
client-13451,f,58,f,9301
client-13452,c,25,f,9587
client-13453,f,59,i,11362
client-13454,d,36,h,10404
client-13455,e,42,f,9025
client-13456,b,11,g,10079
client-13457,f,50,b,7133
client-13458,d,39,g,10062
client-13459,e,45,g,10113
client-13460,g,64,h,10208
client-13461,c,28,j,12000
client-13462,d,33,e,8740
client-13463,d,39,d,8289
client-13464,e,47,h,10433
client-13465,c,24,j,12000
client-13466,b,17,e,8950
client-13467,d,31,a,6000
client-13468,b,10,g,10031
client-13469,d,35,h,10497
client-13470,d,37,c,7639
client-13471,e,45,j,11580
client-13472,c,29,g,9852
client-13473,e,48,e,8777
client-13474,d,35,j,11795
client-13475,c,24,e,8799
client-13476,f,52,f,9489
client-13477,c,23,e,8935
client-13478,e,46,a,6013
client-13479,c,27,a,6501
client-13480,e,40,d,8369
client-13481,a,9,b,6607
client-13482,e,42,h,10299
client-13483,e,42,d,8325
client-13484,c,23,e,8650
client-13485,d,38,d,8384
client-13486,b,18,g,9816
client-13487,e,47,e,8822
client-13488,b,19,d,8100
client-13489,f,54,d,8155
client-13490,f,51,c,7556
client-13491,a,9,c,7251
client-13492,e,44,d,7926
client-13493,b,19,c,7529
client-13494,d,36,g,9755
client-13495,d,34,e,8790
client-13496,c,22,d,8235
client-13497,d,30,b,6835
client-13498,d,34,c,7561
client-13499,c,29,b,6954
client-13500,e,43,i,11126
client-13501,e,45,e,8673
client-13502,d,35,f,9198
client-13503,f,54,e,8935
client-13504,d,37,f,9423
client-13505,c,23,j,12000
client-13506,d,38,c,7407
client-13507,g,60,i,10823
client-13508,g,64,g,9905
client-13509,d,33,c,7664
client-13510,d,31,j,11484
client-13511,b,10,a,6000
client-13512,d,38,g,9942
client-13513,b,15,c,7776
client-13514,b,19,i,11092
client-13515,c,28,i,11188
client-13516,e,44,b,6689
client-13517,c,24,d,8364
client-13518,a,7,f,9302
client-13519,d,34,d,7894
client-13520,c,28,d,8112
client-13521,h,71,f,9129
client-13522,f,56,g,10165
client-13523,b,14,f,9131
client-13524,e,40,f,9135
client-13525,d,38,c,7482
client-13526,f,55,e,8916
client-13527,f,54,h,10730
client-13528,g,63,h,10363
client-13529,e,43,d,8322
client-13530,c,29,j,12000
client-13531,c,23,d,8369
client-13532,e,43,f,9307
client-13533,e,47,i,11339
client-13534,e,44,e,8459
client-13535,f,56,f,9444
client-13536,c,25,i,11290
client-13537,e,45,c,7259
client-13538,c,28,d,8274
client-13539,d,30,c,7709
client-13540,g,69,f,9451
client-13541,d,37,d,8290
client-13542,d,39,a,6382
client-13543,e,41,d,8111
client-13544,d,37,i,11246
client-13545,e,49,a,6000
client-13546,b,14,c,7307
client-13547,e,40,c,7503
client-13548,e,44,e,8839
client-13549,d,31,e,8832
client-13550,c,22,a,6511
client-13551,b,18,e,8444
client-13552,b,19,h,10414
client-13553,e,42,e,8905
client-13554,d,34,c,7609
client-13555,d,37,g,9846
client-13556,d,38,h,10459
client-13557,b,18,e,8519
client-13558,d,37,g,9869
client-13559,b,13,g,9603
client-13560,e,44,a,6403
client-13561,c,26,i,10995
client-13562,g,68,f,9252
client-13563,c,24,g,9981
client-13564,c,21,g,10144
client-13565,c,28,i,11272
client-13566,d,38,c,7421
client-13567,b,12,j,11410
client-13568,f,59,a,6195
client-13569,b,10,e,8724
client-13570,c,24,g,9859
client-13571,d,30,h,10211
client-13572,d,32,a,6000
client-13573,c,21,j,12000
client-13574,b,19,e,8882
client-13575,e,45,d,8269
client-13576,b,12,f,9365
client-13577,d,30,g,9922
client-13578,d,30,e,8928
client-13579,f,59,j,11462
client-13580,g,63,g,9623
client-13581,b,11,f,9295
client-13582,b,16,d,8236
client-13583,f,52,d,8340
client-13584,c,24,e,8551
client-13585,d,30,f,9400
client-13586,c,28,g,9774
client-13587,c,24,c,7495
client-13588,f,59,h,10688
client-13589,a,2,g,9938
client-13590,e,40,h,10654
client-13591,f,53,c,7206
client-13592,e,40,e,8759
client-13593,d,36,g,10013
client-13594,e,47,c,7267
client-13595,a,5,e,8837
client-13596,d,31,d,8141
client-13597,g,64,c,7205
client-13598,b,15,f,9158
client-13599,f,56,d,8116
client-13600,d,34,d,8271
client-13601,b,17,d,7989
client-13602,f,54,g,9705
client-13603,c,28,g,9981
client-13604,g,64,j,12000
client-13605,e,49,a,6483
client-13606,d,36,g,9676
client-13607,e,44,g,9943
client-13608,a,0,g,9804
client-13609,e,44,h,10351
client-13610,g,62,c,7742
client-13611,e,48,b,6981
client-13612,b,15,i,11210
client-13613,c,25,g,9956
client-13614,c,29,d,7886
client-13615,f,54,i,11327
client-13616,c,25,b,7070
client-13617,e,41,b,7062
client-13618,e,46,f,9081
client-13619,b,10,c,7315
client-13620,f,50,g,9923
client-13621,e,41,d,8087
client-13622,d,37,e,8796
client-13623,g,61,e,8606
client-13624,f,57,c,7735
client-13625,c,27,i,11279
client-13626,b,18,f,9563
client-13627,a,6,g,10117
client-13628,e,48,h,10272
client-13629,b,11,f,9297
client-13630,e,43,e,8692
client-13631,c,26,h,10427
client-13632,d,37,i,10907
client-13633,d,32,c,7789
client-13634,c,29,f,9454
client-13635,c,23,c,7716
client-13636,d,30,b,7083
client-13637,f,59,g,9911
client-13638,d,30,f,9120
client-13639,c,27,i,11233
client-13640,b,18,g,9870
client-13641,f,51,e,8481
client-13642,b,14,j,12000
client-13643,f,52,j,11448
client-13644,d,34,i,11376
client-13645,d,31,d,8342
client-13646,b,16,h,10251
client-13647,c,22,h,10561
client-13648,d,38,c,7261
client-13649,e,49,a,6282
client-13650,e,47,e,8403
client-13651,d,33,f,9176
client-13652,d,39,f,9342
client-13653,d,31,a,6180
client-13654,d,39,d,7908
client-13655,c,25,g,9705
client-13656,e,46,e,8525
client-13657,b,15,e,8876
client-13658,d,32,f,9139
client-13659,b,15,i,11135
client-13660,d,36,e,8618
client-13661,c,24,c,7250
client-13662,c,25,e,8868
client-13663,e,45,g,9926
client-13664,c,28,e,8932
client-13665,d,30,c,7732
client-13666,e,48,e,8758
client-13667,b,10,g,9814
client-13668,e,47,d,8383
client-13669,f,50,d,8103
client-13670,b,11,e,8677
client-13671,g,63,b,6601
client-13672,f,52,g,9854
client-13673,e,42,e,8513
client-13674,b,16,j,12000
client-13675,g,60,d,8271
client-13676,c,25,h,10576
client-13677,e,43,c,7488
client-13678,c,20,e,8624
client-13679,b,12,f,9505
client-13680,c,27,i,11180
client-13681,c,20,f,9573
client-13682,d,32,d,7958
client-13683,d,34,e,8965
client-13684,d,36,b,7108
client-13685,a,9,e,8496
client-13686,c,28,d,8230
client-13687,d,36,g,9681
client-13688,d,37,d,7929
client-13689,d,30,e,8434
client-13690,f,56,g,9839
client-13691,c,29,d,8142
client-13692,e,41,j,11934
client-13693,d,39,d,8088
client-13694,e,42,f,9130
client-13695,e,40,h,10797
client-13696,c,24,e,8450
client-13697,e,48,c,7500
client-13698,e,48,e,8409
client-13699,e,44,a,6373
client-13700,e,47,a,6000
client-13701,f,57,i,10962
client-13702,d,32,c,7657
client-13703,c,20,j,11965
client-13704,d,35,e,8612
client-13705,f,53,g,9927
client-13706,d,37,e,8514
client-13707,e,43,e,8451
client-13708,b,12,i,11187
client-13709,e,45,g,9975
client-13710,e,47,e,8712
client-13711,b,10,f,9172
client-13712,b,14,g,10125
client-13713,c,26,e,8500
client-13714,a,8,e,8921
client-13715,d,30,e,8690
client-13716,f,50,i,10884
client-13717,d,32,g,9761
client-13718,e,40,a,6240
client-13719,f,50,e,8428
client-13720,c,21,f,9178
client-13721,e,48,g,9877
client-13722,c,24,f,9248
client-13723,c,25,d,8102
client-13724,b,14,b,6718
client-13725,d,33,d,8235
client-13726,f,55,f,9146
client-13727,c,23,c,7407
client-13728,c,22,d,8052
client-13729,f,56,c,7270
client-13730,d,35,i,11326
client-13731,c,21,g,10016
client-13732,d,32,f,9069
client-13733,c,23,f,9019
client-13734,c,23,f,9143
client-13735,e,40,f,9459
client-13736,d,36,f,9529
client-13737,e,47,e,8812
client-13738,e,46,e,8895
client-13739,c,29,j,11510
client-13740,f,56,d,7898
client-13741,b,11,h,10281
client-13742,e,49,h,10664
client-13743,d,30,g,9734
client-13744,g,63,b,6641
client-13745,e,44,g,9859
client-13746,e,41,h,10461
client-13747,d,34,f,9064
client-13748,d,32,d,8132
client-13749,f,56,b,6651
client-13750,e,42,d,8098
client-13751,d,30,c,7557
client-13752,b,15,g,9867
client-13753,f,54,f,9489
client-13754,b,14,g,9647
client-13755,e,43,c,7574
client-13756,d,38,e,8442
client-13757,b,10,e,8784
client-13758,b,18,i,11008
client-13759,e,43,i,10922
client-13760,b,12,i,10897
client-13761,g,61,c,7714
client-13762,d,36,c,7730
client-13763,d,33,h,10208
client-13764,g,61,d,8218
client-13765,f,50,b,6998
client-13766,c,21,g,10195
client-13767,g,63,g,9651
client-13768,g,61,d,8116
client-13769,d,39,f,9296
client-13770,e,46,g,9897
client-13771,d,35,e,8949
client-13772,c,24,h,10242
client-13773,e,49,b,6677
client-13774,d,36,d,7966
client-13775,e,44,f,9199
client-13776,h,72,b,6914
client-13777,c,27,h,10623
client-13778,e,49,i,10960
client-13779,c,29,f,9206
client-13780,h,70,h,10790
client-13781,c,27,d,7976
client-13782,e,49,f,9459
client-13783,e,47,e,8532
client-13784,d,37,j,12000
client-13785,d,38,a,6259
client-13786,d,36,i,11007
client-13787,c,23,j,12000
client-13788,d,32,e,8533
client-13789,e,48,h,10449
client-13790,d,34,f,9092
client-13791,b,10,f,9125
client-13792,c,26,h,10664
client-13793,f,53,e,8835
client-13794,d,34,f,9385
client-13795,d,32,g,9759
client-13796,e,40,e,8863
client-13797,e,46,e,8795
client-13798,c,28,a,6000
client-13799,e,42,a,6193
client-13800,d,37,e,8599
client-13801,d,34,a,6000
client-13802,c,29,a,6197
client-13803,f,50,f,9275
client-13804,c,25,j,11402
client-13805,d,37,d,8397
client-13806,c,27,g,10129
client-13807,e,41,c,7743
client-13808,c,25,c,7727
client-13809,d,35,d,7862
client-13810,e,40,j,11513
client-13811,e,46,e,8517
client-13812,e,44,c,7340
client-13813,a,2,g,9740
client-13814,c,26,e,8517
client-13815,e,40,b,6646
client-13816,d,37,e,8904
client-13817,e,42,f,9543
client-13818,h,71,d,8367
client-13819,c,25,g,10186
client-13820,d,36,e,8426
client-13821,b,15,c,7435
client-13822,d,31,d,8215
client-13823,d,35,f,9421
client-13824,d,33,c,7682
client-13825,e,44,f,9422
client-13826,f,57,d,8137
client-13827,b,18,c,7645
client-13828,h,70,i,11053
client-13829,d,33,c,7562
client-13830,e,46,h,10277
client-13831,d,30,j,12000
client-13832,d,35,j,11454
client-13833,e,47,e,8723
client-13834,d,37,a,6332
client-13835,f,50,f,9162
client-13836,e,40,g,9855
client-13837,f,59,c,7731
client-13838,c,24,e,8846
client-13839,d,38,d,7958
client-13840,e,43,e,8570
client-13841,c,20,e,8829
client-13842,e,49,b,7176
client-13843,d,38,b,6988
client-13844,e,47,g,9822
client-13845,f,55,h,10526
client-13846,f,50,a,6000
client-13847,f,51,g,10033
client-13848,d,35,i,10830
client-13849,e,43,e,8795
client-13850,f,53,f,9314
client-13851,e,40,e,8931
client-13852,e,46,b,7072
client-13853,b,17,f,9513
client-13854,f,58,b,6674
client-13855,d,32,g,9893
client-13856,f,53,c,7392
client-13857,e,46,g,9955
client-13858,a,0,e,8428
client-13859,e,46,e,8452
client-13860,d,36,g,9606
client-13861,b,17,g,10187
client-13862,c,22,b,6990
client-13863,f,57,c,7645
client-13864,c,24,a,6000
client-13865,e,47,j,12000
client-13866,b,14,f,9325
client-13867,e,44,e,8466
client-13868,b,18,g,9610
client-13869,e,41,f,9044
client-13870,b,18,c,7669
client-13871,c,21,e,8695
client-13872,d,37,h,10233
client-13873,e,48,i,10905
client-13874,c,21,e,8904
client-13875,c,26,d,8106
client-13876,e,47,g,9752
client-13877,d,34,j,12000
client-13878,b,13,h,10528
client-13879,d,36,a,6323
client-13880,b,13,b,6985
client-13881,a,4,f,9567
client-13882,d,34,d,8243
client-13883,f,50,j,11723
client-13884,c,27,j,12000
client-13885,g,61,f,9103
client-13886,d,34,i,10834
client-13887,e,42,j,11541
client-13888,d,34,c,7612
client-13889,a,8,f,9112
client-13890,c,26,d,7900
client-13891,f,57,f,9590
client-13892,f,52,h,10583
client-13893,f,52,f,9515
client-13894,d,35,g,9715
client-13895,c,22,e,8576
client-13896,e,46,c,7797
client-13897,e,48,e,8899
client-13898,b,19,g,10141
client-13899,c,22,j,11603
client-13900,f,50,j,12000
client-13901,g,63,i,10815
client-13902,d,37,f,9306
client-13903,d,37,h,10696
client-13904,d,32,g,9724
client-13905,f,54,g,9672
client-13906,a,8,j,12000
client-13907,d,38,g,9792
client-13908,d,31,c,7500
client-13909,f,59,d,8217
client-13910,b,15,f,9038
client-13911,e,49,f,9444
client-13912,f,55,i,11326
client-13913,c,24,c,7402
client-13914,c,25,c,7406
client-13915,c,22,d,8242
client-13916,d,34,f,9258
client-13917,d,33,c,7642
client-13918,b,15,j,11758
client-13919,b,18,g,10022
client-13920,e,43,d,8080
client-13921,e,49,e,8996
client-13922,e,40,h,10374
client-13923,e,42,h,10333
client-13924,f,57,j,12000
client-13925,b,14,e,8801
client-13926,c,29,h,10438
client-13927,g,60,f,9369
client-13928,c,20,e,8812
client-13929,f,50,c,7713
client-13930,c,22,i,10873
client-13931,b,14,d,8219
client-13932,a,0,h,10573
client-13933,b,11,e,8526
client-13934,a,3,h,10392
client-13935,c,24,i,11146
client-13936,f,56,g,9788
client-13937,b,18,i,10889
client-13938,e,43,e,8840
client-13939,e,49,i,11290
client-13940,b,19,b,7039
client-13941,a,7,b,6888
client-13942,c,29,a,6433
client-13943,d,37,f,9556
client-13944,d,39,e,8671
client-13945,d,31,f,9040
client-13946,d,33,d,7971
client-13947,d,36,c,7255
client-13948,d,34,h,10779
client-13949,a,3,f,9273
client-13950,e,44,b,6734
client-13951,f,54,e,8951
client-13952,e,46,e,8948
client-13953,c,29,a,6402
client-13954,d,31,c,7268
client-13955,c,25,b,6723
client-13956,g,66,h,10408
client-13957,c,23,c,7205
client-13958,d,39,b,7045
client-13959,e,42,f,9442
client-13960,c,24,g,10150
client-13961,b,12,g,9875
client-13962,f,50,d,8257
client-13963,a,8,g,9653
client-13964,f,53,e,8508
client-13965,e,40,h,10344
client-13966,c,20,f,9107
client-13967,c,26,d,8254
client-13968,e,48,g,10140
client-13969,c,28,d,8041
client-13970,d,31,d,7871
client-13971,e,48,d,8302
client-13972,d,38,g,9877
client-13973,g,64,g,10170
client-13974,d,37,d,8185
client-13975,f,53,c,7428
client-13976,d,37,b,6856
client-13977,e,44,g,10119
client-13978,d,38,c,7736
client-13979,c,23,d,8375
client-13980,e,42,g,9779
client-13981,e,41,d,8269
client-13982,e,47,e,8429
client-13983,g,65,c,7692
client-13984,f,52,e,8798
client-13985,d,34,c,7664
client-13986,f,59,j,12000
client-13987,e,44,b,6824
client-13988,c,28,f,9424
client-13989,c,23,f,9420
client-13990,f,51,h,10470
client-13991,f,52,d,8392
client-13992,d,38,f,9036
client-13993,f,54,c,7773
client-13994,f,50,e,8580
client-13995,e,41,g,9635
client-13996,c,26,d,8360
client-13997,d,34,f,9068
client-13998,d,30,i,11143
client-13999,f,54,d,8126
client-14000,e,48,i,11318
client-14001,e,48,d,7806
client-14002,c,23,c,7451
client-14003,d,30,b,7070
client-14004,d,33,d,8084
client-14005,d,35,b,6976
client-14006,b,18,b,7023
client-14007,f,50,f,9127
client-14008,d,35,j,12000
client-14009,c,24,d,8287
client-14010,c,26,e,8455
client-14011,f,51,f,9531
client-14012,a,7,c,7790
client-14013,e,47,e,8679
client-14014,e,44,j,11786
client-14015,e,40,c,7391
client-14016,e,46,c,7613
client-14017,f,58,i,11299
client-14018,d,33,h,10510
client-14019,b,18,c,7422
client-14020,d,32,i,11382
client-14021,d,30,i,11397
client-14022,d,34,g,9615
client-14023,b,17,e,8689
client-14024,a,6,c,7740
client-14025,b,14,d,7983
client-14026,e,41,d,7902
client-14027,h,73,c,7269
client-14028,e,41,g,9780
client-14029,c,26,c,7612
client-14030,c,28,h,10254
client-14031,e,43,a,6597
client-14032,h,72,d,8095
client-14033,a,9,i,11381
client-14034,c,27,d,8153
client-14035,d,33,c,7310
client-14036,d,35,d,8017
client-14037,c,23,e,8428
client-14038,c,21,f,9001
client-14039,c,25,d,8331
client-14040,c,22,f,9144
client-14041,c,27,g,9604
client-14042,b,10,f,9370
client-14043,c,24,c,7639
client-14044,e,46,f,9212
client-14045,e,49,g,9784
client-14046,e,45,d,8006
client-14047,b,13,f,9122
client-14048,d,34,i,11349
client-14049,d,32,f,9520
client-14050,c,29,d,8351
client-14051,d,37,c,7729
client-14052,d,37,j,11561
client-14053,g,64,f,9217
client-14054,d,31,e,8400
client-14055,d,35,b,6815
client-14056,d,30,b,6849
client-14057,c,22,j,11546
client-14058,d,37,j,11749
client-14059,g,65,c,7621
client-14060,b,18,f,9593
client-14061,e,46,d,7907
client-14062,c,29,d,8219
client-14063,e,41,h,10323
client-14064,d,36,c,7644
client-14065,d,38,e,8861
client-14066,e,42,d,8051
client-14067,e,42,h,10355
client-14068,d,38,d,8191
client-14069,f,59,h,10792
client-14070,d,32,e,8897
client-14071,c,25,f,9462
client-14072,g,61,b,6715
client-14073,b,17,e,8582
client-14074,g,61,g,9655
client-14075,g,62,a,6000
client-14076,e,46,f,9219
client-14077,c,27,g,10167
client-14078,c,29,d,7903
client-14079,c,28,h,10243
client-14080,d,37,j,11449
client-14081,b,17,e,8967
client-14082,e,45,g,9710
client-14083,d,34,i,10980
client-14084,d,35,h,10411
client-14085,f,51,e,8908
client-14086,f,59,g,9960
client-14087,a,1,f,9461
client-14088,e,43,c,7617
client-14089,d,36,h,10496
client-14090,g,64,h,10257
client-14091,b,10,f,9461
client-14092,c,29,h,10317
client-14093,e,43,h,10229
client-14094,g,64,b,6703
client-14095,e,46,f,9570
client-14096,d,33,e,8703
client-14097,f,50,g,9659
client-14098,c,20,c,7490
client-14099,c,29,d,8051
client-14100,f,57,e,8472
client-14101,f,53,d,8239
client-14102,a,8,c,7384
client-14103,d,37,e,8646
client-14104,d,30,h,10678
client-14105,d,37,h,10609
client-14106,e,42,j,12000
client-14107,e,43,g,9857
client-14108,e,43,e,8895
client-14109,d,32,d,8194
client-14110,f,54,b,7014
client-14111,a,3,e,8418
client-14112,e,43,e,8938
client-14113,f,58,d,8161
client-14114,c,25,c,7553
client-14115,e,42,i,11228
client-14116,a,0,g,9813
client-14117,h,74,i,11037
client-14118,f,54,b,6797
client-14119,e,47,h,10644
client-14120,b,14,f,9237
client-14121,b,14,e,8918
client-14122,e,42,b,7078
client-14123,d,38,d,8372
client-14124,b,17,j,12000
client-14125,c,28,f,9486
client-14126,e,41,d,8389
client-14127,f,55,e,8948
client-14128,c,28,f,9118
client-14129,e,49,e,8871
client-14130,f,52,d,8179
client-14131,e,48,c,7723
client-14132,b,13,f,9236
client-14133,e,44,i,11230
client-14134,c,29,f,9418
client-14135,c,28,d,8101
client-14136,b,19,d,7852
client-14137,e,40,b,6863
client-14138,d,38,f,9006
client-14139,d,38,e,8484
client-14140,d,33,g,9888
client-14141,b,16,f,9271
client-14142,d,36,j,11496
client-14143,c,25,j,12000
client-14144,c,25,b,6630
client-14145,d,34,d,8210
client-14146,d,32,a,6414
client-14147,c,27,f,9017
client-14148,c,25,c,7665
client-14149,e,40,b,6627
client-14150,f,55,e,8818
client-14151,c,29,g,9751
client-14152,c,29,g,9916
client-14153,g,64,f,9106
client-14154,e,41,c,7633
client-14155,a,0,e,8439
client-14156,f,54,f,9125
client-14157,d,31,b,6666
client-14158,b,17,i,10822
client-14159,h,76,i,11396
client-14160,b,19,j,11478
client-14161,d,31,a,6204
client-14162,g,64,e,8573
client-14163,e,44,a,6035
client-14164,c,25,i,11120
client-14165,d,39,e,8446
client-14166,c,22,d,8382
client-14167,c,25,h,10230
client-14168,d,34,f,9453
client-14169,a,9,f,9574
client-14170,d,31,d,8218
client-14171,b,17,f,9295
client-14172,f,53,f,9027
client-14173,e,49,d,8068
client-14174,e,45,f,9129
client-14175,d,37,g,9875
client-14176,f,54,h,10308
client-14177,d,36,a,6061
